city,place_id,name,rating,reviews,lat,lon,keyword,website,phone,address,business_status,types,rating_details,reviews_count_details,price_level,google_maps_url,open_now
Coimbra,ChIJ__7bX4L6Ig0RoQQHEsuyJIQ,Chãs,,,40.2033,-8.360299999999999,transport service,,,"3220-409 Semide, Portugal",OPERATIONAL,"establishment,point_of_interest,transit_station",,,,https://maps.google.com/?cid=9521932097418626209,
Coimbra,ChIJJRv9NaH6Ig0RcR0Aq2JU96w,Braços,,,40.2033,-8.360299999999999,transport service,,,"3220 Semide, Portugal",OPERATIONAL,"establishment,point_of_interest,transit_station",,,,https://maps.google.com/?cid=12463523276523576689,
Coimbra,ChIJY55aqH77Ig0Rc3hfVPt8lDA,Roxo (1º Maio),,,40.2033,-8.360299999999999,transport service,,,"3360, Portugal",OPERATIONAL,"establishment,point_of_interest,transit_station",,,,https://maps.google.com/?cid=3500560229267896435,
Coimbra,ChIJ03YZyFn5Ig0R_4OyKbT10v0,Rocha Nova (Rua Principal),5.0,1.0,40.2533,-8.360299999999999,transport service,,,"3020 Coimbra, Portugal",OPERATIONAL,"establishment,point_of_interest,transit_station",5.0,1.0,,https://maps.google.com/?cid=18289951190847489023,
Coimbra,ChIJKSEST6n8Ig0RqozPKLbUTt8,Lorvão (Jardim),5.0,1.0,40.2533,-8.360299999999999,transport service,,,"3360, Portugal",OPERATIONAL,"establishment,point_of_interest,transit_station",5.0,1.0,,https://maps.google.com/?cid=16091032397475187882,
Coimbra,ChIJ7_yQMPH8Ig0RguqudKtGHbA,Granja,,,40.2533,-8.360299999999999,transport service,,,"3360, Portugal",OPERATIONAL,"establishment,point_of_interest,transit_station",,,,https://maps.google.com/?cid=12690377027210898050,
Coimbra,ChIJP3cgU9P8Ig0RHPhqLY8KmaA,Bairro Novo,,,40.2533,-8.360299999999999,transport service,,,"3360 Penacova, Portugal",OPERATIONAL,"establishment,point_of_interest,transit_station",,,,https://maps.google.com/?cid=11572292327563786268,
Coimbra,ChIJX2kEPTn7Ig0R5CJGh2wWZyg,Roxo (X),,,40.2533,-8.360299999999999,transport service,,,"3360, Portugal",OPERATIONAL,"establishment,point_of_interest,transit_station",,,,https://maps.google.com/?cid=2911320339500114660,
Coimbra,ChIJp5jOoTHjIg0R7FLRoMRSkJs,Casal de Santos,,,40.2533,-8.360299999999999,transport service,,,"3360 Penacova, Portugal",OPERATIONAL,"establishment,point_of_interest,transit_station",,,,https://maps.google.com/?cid=11209550476990305004,
Coimbra,ChIJN5SyUvH8Ig0RNr5t4sxh-6s,Granja (Rua das Almas),,,40.2533,-8.360299999999999,transport service,,,"3360, Portugal",OPERATIONAL,"establishment,point_of_interest,transit_station",,,,https://maps.google.com/?cid=12392606332240117302,
Coimbra,ChIJ_5AtDcn8Ig0RnPsSgU-YD4Q,Sernelha (Pavilhão),,,40.2533,-8.360299999999999,transport service,,,"3360, Portugal",OPERATIONAL,"establishment,point_of_interest,transit_station",,,,https://maps.google.com/?cid=9515992004892490652,
Coimbra,ChIJzxlprfb8Ig0RGqSHB9QCEbc,Granja (Rua das Almas),,,40.2533,-8.360299999999999,transport service,,,"3360, Portugal",OPERATIONAL,"establishment,point_of_interest,transit_station",,,,https://maps.google.com/?cid=13191327893227545626,
Coimbra,ChIJ7RF8YZ7-Ig0RuGub7-UC3Tc,Brasfemes (25 Abril),,,40.2533,-8.360299999999999,transport service,,,"3020-557 Brasfemes, Portugal",OPERATIONAL,"establishment,point_of_interest,transit_station",,,,https://maps.google.com/?cid=4025376828529798072,
Coimbra,ChIJHcf40dr8Ig0RcCHaqmtqLmA,Gavinhos (X Póvoa),,,40.2533,-8.360299999999999,transport service,,,"3360, Portugal",OPERATIONAL,"establishment,point_of_interest,transit_station",,,,https://maps.google.com/?cid=6930593887230239088,
Coimbra,ChIJmbg1zNr8Ig0RANPPp8SDGO8,Gavinhos (X Póvoa),,,40.2533,-8.360299999999999,transport service,,,"3360, Portugal",OPERATIONAL,"establishment,point_of_interest,transit_station",,,,https://maps.google.com/?cid=17228665255158076160,
Coimbra,ChIJu-swiLFZIg0RRXlZA80V3_8,Taxi Rui Lopes,5.0,49.0,40.1533,-8.4603,transport service,,914 262 356,"Praça da República, 3150-127 Condeixa-a-Nova, Portugal",OPERATIONAL,"establishment,point_of_interest",5.0,49.0,,https://maps.google.com/?cid=18437479369746774341,True
Coimbra,ChIJh1eQnZ9ZIg0RFc88wLxX_NI,"Joaquim Bicho da Costa, Lda",5.0,1.0,40.1533,-8.4603,transport service,,919 990 977,"Av. Universidade de Coimbra, 3150-200 Condeixa-a-Nova, Portugal",OPERATIONAL,"establishment,point_of_interest",5.0,1.0,,https://maps.google.com/?cid=15203122910286630677,
Coimbra,ChIJkVd1i9b3Ig0RruHye6uLCbc,Orelhudo (Largo da Fonte),5.0,1.0,40.1533,-8.4603,transport service,,,"3040 Cernache, Portugal",OPERATIONAL,"establishment,point_of_interest,transit_station",5.0,1.0,,https://maps.google.com/?cid=13189226552366391726,
Coimbra,ChIJ0SmKG31YIg0RQkigviQmel0,"Apolo Noventa E Cinco, Lda.",3.0,2.0,40.1533,-8.4603,transport service,,239 484 045,"Urbanização Quinta da Nogueira Lt. 20 1º A, 3150-111 Coimbra, Portugal",OPERATIONAL,"establishment,point_of_interest",3.0,2.0,,https://maps.google.com/?cid=6735738131944851522,
Coimbra,ChIJkx-qjI9YIg0R_KmqN1prbQQ,Centro de Saúde II,,,40.1533,-8.4603,transport service,,,"3150-120 Condeixa-a-Nova, Portugal",OPERATIONAL,"establishment,point_of_interest,transit_station",,,,https://maps.google.com/?cid=319029183838333436,
Coimbra,ChIJaZEf4V_3Ig0RsMCOcg_CFow,Marco dos Pereiros (Estação Elétrica),,,40.1533,-8.4603,transport service,,,"3040 Castelo Viegas, Portugal",OPERATIONAL,"establishment,point_of_interest,transit_station",,,,https://maps.google.com/?cid=10094468986399801520,
Coimbra,ChIJnVmk54lYIg0RPzw7fA5Uuzs,Várzea / Fonte dos Amores,,,40.1533,-8.4603,transport service,,,"3150 Condeixa-a-Nova, Portugal",OPERATIONAL,"establishment,point_of_interest,transit_station",,,,https://maps.google.com/?cid=4304126290073173055,
Coimbra,ChIJlXvwucP3Ig0RtRrreGmX5sk,"Santos & Matias, Lda.",2.0,2.0,40.1533,-8.4603,transport service,,239 947 380,"Largo Praça 5, 3040-778 Cernache, Portugal",OPERATIONAL,"establishment,point_of_interest",2.0,2.0,,https://maps.google.com/?cid=14548482125522999989,
Coimbra,ChIJLc6lK-r3Ig0RSqjNAu7LQxE,Cernache (Boavista),,,40.1533,-8.4603,transport service,,,"3040 Cernache, Portugal",OPERATIONAL,"establishment,point_of_interest,transit_station",,,,https://maps.google.com/?cid=1244062145194076234,
Coimbra,ChIJfzDc0pT5Ig0RDmjgWP0CB54,Af reparações e desentupimentos,4.2,10.0,40.2033,-8.4103,plumber,,938 523 515,"Av. Elísio de Moura, 3030-333 Coimbra, Portugal",OPERATIONAL,"establishment,plumber,point_of_interest",4.2,10.0,,https://maps.google.com/?cid=11387073469970671630,True
Coimbra,ChIJI9tsoOP_Ig0R3ireitMwbDw,Luis Paulino,,,40.2033,-8.4103,plumber,,963 370 663,"R. da Liberdade, 3025-006 Coimbra, Portugal",OPERATIONAL,"establishment,plumber,point_of_interest",,,,https://maps.google.com/?cid=4353908624886475486,True
Coimbra,ChIJW-fz0EL5Ig0Rkqkz89CCJw4,Carlos Alberto C Ferreira,3.0,2.0,40.2033,-8.4103,plumber,,239 491 255,"Rua Açude Mainça, Coimbra, 3030 Coimbra, Portugal",OPERATIONAL,"establishment,plumber,point_of_interest",3.0,2.0,,https://maps.google.com/?cid=1019927674567764370,
Coimbra,ChIJ3ZVgUMX5Ig0RHs4TE28SmyE,Armazéns do Calhabé - Qta da Balseira,4.5,146.0,40.2033,-8.4103,plumber,,239 711 080,"Estrada Nacional 1, Quinta da, Tv. da Balseira, 3040 Coimbra, Portugal",OPERATIONAL,"establishment,point_of_interest,store",4.5,146.0,,https://maps.google.com/?cid=2421549492912508446,True
Coimbra,ChIJH8ll9tT_Ig0RzK4L_ZZk1oQ,"Fixlar - Construção Civil e Remodelações, Certificação Energética",4.0,3.0,40.2533,-8.4103,plumber,,916 259 605,"Edifício Bela Vista, R. Principal de, Logo de Deus, 3020-212 Coimbra, Portugal",OPERATIONAL,"establishment,general_contractor,point_of_interest",4.0,3.0,,https://maps.google.com/?cid=9571948657675841228,True
Coimbra,ChIJqcjhfFH-Ig0R8zd3nWJ63Bo,Óscar Soares Marques,,,40.2533,-8.4103,plumber,,239 912 382,"R. Vale Miguel 53, 3020-830 Souselas, Portugal",OPERATIONAL,"establishment,point_of_interest,store",,,,https://maps.google.com/?cid=1935556503829690355,True
Coimbra,ChIJbWpwssnwIg0RRkVY1rfc9uM,"Electroanagueis-Instalações Electricas E Canalizações, Lda.",4.2,17.0,40.1533,-8.4103,plumber,,239 932 415,"R. Catraia 6, 3040-462 Almalaguês, Portugal",OPERATIONAL,"establishment,plumber,point_of_interest",4.2,17.0,,https://maps.google.com/?cid=16426559373013697862,True
Coimbra,ChIJKxkKhJv5Ig0RrQfCDbb35tw,José Borbigão Machado,4.7,24.0,40.2033,-8.360299999999999,plumber,,239 712 491,"Rua do Brasil 306, 3000 Coimbra, Portugal",OPERATIONAL,"establishment,hardware_store,point_of_interest,store",4.7,24.0,,https://maps.google.com/?cid=15917682294274525101,True
Coimbra,ChIJW6iLTSn5Ig0RuwfFDHuPMBg,"Ignitest - Electricidade Auto, Lda.",4.1,50.0,40.2033,-8.4103,electrician,,239 495 562,"Rua Adriano Lucas, Alto Romeiras Arm4, Coimbra, 3020-264 Coimbra, Portugal",OPERATIONAL,"electrician,establishment,point_of_interest",4.1,50.0,,https://maps.google.com/?cid=1743050814450370491,True
Coimbra,ChIJT3oFFhb6Ig0RQ9KGjnt_b1s,Vítor Manuel S Costa,4.7,3.0,40.2033,-8.4103,electrician,,239 921 381,"Bairro Escola 19, 3030-088 Coimbra, Portugal",OPERATIONAL,"electrician,establishment,point_of_interest",4.7,3.0,,https://maps.google.com/?cid=6588624948515230275,
Coimbra,ChIJt5GjUUn6Ig0Rxz10hUGIgqY,António Manuel Dos Santos Costa,5.0,1.0,40.2033,-8.4103,electrician,,239 716 432,"Tv. Vale de Melo 4, 3030-395 Coimbra, Portugal",OPERATIONAL,"electrician,establishment,point_of_interest",5.0,1.0,,https://maps.google.com/?cid=11998302172261662151,
Coimbra,ChIJUyDwPi7_Ig0RH4_4LV-d6nA,"Sarieco, Lda.",4.3,19.0,40.2033,-8.4103,electrician,,239 431 010,"Beco do Olheiro, Arm. nº4, Adémia, 3025-318 Coimbra, Portugal",OPERATIONAL,"electrician,establishment,point_of_interest",4.3,19.0,,https://maps.google.com/?cid=8136488708916940575,True
Coimbra,ChIJ_8gS2G74Ig0Rx3MHjrYtm5E,José Nelson C Antunes,5.0,1.0,40.2033,-8.4103,electrician,,239 981 532,"R. Ladeira 12, 3045-085 Coimbra, Portugal",OPERATIONAL,"electrician,establishment,point_of_interest",5.0,1.0,,https://maps.google.com/?cid=10492030018979853255,
Coimbra,ChIJb-_q3qL5Ig0R4p0UGKP0GrQ,"FSS - Quadros Eléctricos, Lda",5.0,6.0,40.2033,-8.4103,electrician,,912 665 949,"R. Principal 12, Carvalhais de Baixo, 3040-665 Assafarge, Portugal",OPERATIONAL,"electrician,establishment,point_of_interest",5.0,6.0,,https://maps.google.com/?cid=12977954257542356450,True
Coimbra,ChIJAyb1DGL4Ig0RHEQkGJZfrXg,"Electro Instaladora De Fala - Electricidade E Canalizações, Lda",5.0,1.0,40.2033,-8.4103,electrician,,239 814 806,"R. 1º de Maio 143, 3045-112 Coimbra, Portugal",OPERATIONAL,"electrician,establishment,point_of_interest",5.0,1.0,,https://maps.google.com/?cid=8695711553777058844,
Coimbra,ChIJ44sypg_5Ig0RekutBehzEKk,Manuel Borges & Filho Lda,4.8,4.0,40.2033,-8.4103,electrician,,239 836 401,"R. Guerra Junqueiro 128, 3000-206 Coimbra, Portugal",OPERATIONAL,"electrician,establishment,point_of_interest",4.8,4.0,,https://maps.google.com/?cid=12182364432402041722,
Coimbra,ChIJ60BL2Kr-Ig0RtuEYg8uDSAk,"Electro Laranjeira - Instalações Electricas, Lda.",4.0,1.0,40.2033,-8.4103,electrician,,239 491 530,"R. Almaziva 332, 3020-422 Coimbra, Portugal",OPERATIONAL,"electrician,establishment,point_of_interest",4.0,1.0,,https://maps.google.com/?cid=668929454765564342,
Coimbra,ChIJ3253Z3X5Ig0RuEMJTblEKOU,Electro Correia & Lourenço Lda.,,,40.2033,-8.4103,electrician,,239 705 746,"R. Pedro Monteiro 6, 3000-329 Coimbra, Portugal",OPERATIONAL,"electrician,establishment,point_of_interest",,,,https://maps.google.com/?cid=16512523596406014904,
Coimbra,ChIJfTR1RW3_Ig0RAplC3N7-clg,Mondularcentro Reabilitação de Interiores e Exteriores,,,40.2033,-8.4103,electrician,,926 180 533,"Estr. de Coselhas 11 R/C Loja a Esquerda, 3000-125 Coimbra, Portugal",OPERATIONAL,"electrician,establishment,general_contractor,home_goods_store,point_of_interest,store",,,,https://maps.google.com/?cid=6373436655814220034,True
Coimbra,ChIJvaqyiJn5Ig0Rf9u9icSOWEM,"Constroeléctrica - Construção Civil E Electricidade, Lda",1.0,1.0,40.2033,-8.4103,electrician,,239 722 517,"R. Adolfo Loureiro 133 1º Esq, 3030-033 Coimbra, Portugal",OPERATIONAL,"electrician,establishment,point_of_interest",1.0,1.0,,https://maps.google.com/?cid=4852785573267364735,
Coimbra,ChIJI7NwWjv5Ig0R8XTE7HN9Dvc,CMF INSTALAÇÕE ELETRICAS LDA,,,40.2033,-8.4103,electrician,,918 538 739,"R. Fausto Gonçalves, 3030-424 Coimbra, Portugal",OPERATIONAL,"electrician,establishment,point_of_interest",,,,https://maps.google.com/?cid=17802304313889158385,
Coimbra,ChIJSVLqwND-Ig0Rc_eotrUKFYw,AS Palhinha Unipessoal Lda,5.0,3.0,40.2533,-8.4103,electrician,,239 495 028,"R. Alves Redol 192, 3020-099 Coimbra, Portugal",OPERATIONAL,"electrician,establishment,point_of_interest",5.0,3.0,,https://maps.google.com/?cid=10093985915390719859,True
Coimbra,ChIJAQAAAMD-Ig0Rh2sJVDcEYuE,Polaridade-instalações Técnicas Lda,,,40.2533,-8.4103,electrician,,239 431 371,"Estrada de Eiras Lote 208-fracção I 3020-110, 3020-324 Coimbra, Portugal",OPERATIONAL,"electrician,establishment,point_of_interest",,,,https://maps.google.com/?cid=16240547841931045767,True
Coimbra,ChIJc1GirtD-Ig0RsKfjtM3mjUw,A Seabra Lda.,3.9,7.0,40.2533,-8.4103,electrician,,239 430 890,"R. Aquilino Ribeiro 162, 3020-096 Coimbra, Portugal",OPERATIONAL,"electrician,establishment,point_of_interest",3.9,7.0,,https://maps.google.com/?cid=5516318889776228272,
Coimbra,ChIJVVVVVeX5Ig0R0LdbYqerYOU,João Paulo Dias Neves,,,40.2533,-8.4103,electrician,,239 711 944,"Urbanização Vale De Flores, Lt5, 4º Esq., Coimbra, 3030-277 Coimbra, Portugal",OPERATIONAL,"electrician,establishment,point_of_interest",,,,https://maps.google.com/?cid=16528399367847786448,
Coimbra,ChIJe0P7Tc_3Ig0RTPzyHg7WfE8,"Vitor M. S. Rodrigues, Unipessoal Lda.",4.3,3.0,40.1533,-8.4103,electrician,,239 946 012,"R. da Mina, 3040 Cernache, Portugal",OPERATIONAL,"electrician,establishment,point_of_interest",4.3,3.0,,https://maps.google.com/?cid=5727688182245555276,
Coimbra,ChIJ63P2lJRXIg0RDuv8Gd44VXk,Pedro Miguel Pereira Oliveira,5.0,1.0,40.2033,-8.4603,electrician,,919 241 062,"R. São Bento 15, 3020-807 Coimbra, Portugal",OPERATIONAL,"electrician,establishment,point_of_interest",5.0,1.0,,https://maps.google.com/?cid=8742956778179586830,True
Coimbra,ChIJP6TXljNWIg0R28T8eFVoJOQ,"Electrificadora Taveirense, Lda.",4.0,1.0,40.2033,-8.4603,electrician,,239 983 257,"R. Combatentes da Grande Guerra 82, 3045-501 Taveiro, Portugal",OPERATIONAL,"electrician,establishment,point_of_interest",4.0,1.0,,https://maps.google.com/?cid=16439379256120493275,
Coimbra,ChIJfSjIBwBXIg0RPnlOTFik_jc,Avarias - Lar,,,40.2033,-8.4603,electrician,,,"R. Combatentes da Grande Guerra 103, 3045-490 Ribeira de Frades, Portugal",OPERATIONAL,"electrician,establishment,point_of_interest",,,,https://maps.google.com/?cid=4034843015314831678,
Coimbra,ChIJD_HqXDFWIg0RZnMYcw7Jz14,Mim Eléctrica-electricidade Automação Lda,,,40.2033,-8.4603,electrician,,239 980 000,"Parque Industrial De Taveiro Lt 13, Taveiro, Coimbra, 3045-481 Taveiro, Portugal",OPERATIONAL,"electrician,establishment,point_of_interest",,,,https://maps.google.com/?cid=6831900223642039142,
Coimbra,ChIJ67-WT5D5Ig0RvAxo6gfw9g4,Casa Baltazar Lj2,3.0,29.0,40.2033,-8.4103,locksmith,,239 404 500,"Av. Dr. Mendes Silva, C C Coimbra Shopping Lj 129, Alto de São João, 3030-216 Coimbra, Portugal",OPERATIONAL,"establishment,locksmith,point_of_interest,store",3.0,29.0,,https://maps.google.com/?cid=1078313077589937340,True
Coimbra,ChIJfwSOjwX5Ig0Rv6yVrcXYlAg,Pedro's Chaves,4.6,41.0,40.2033,-8.4103,locksmith,,912 533 045,"R. Carlos Seixas 206, 3030-177 Coimbra, Portugal",OPERATIONAL,"establishment,locksmith,point_of_interest",4.6,41.0,,https://maps.google.com/?cid=618357392389024959,True
Coimbra,ChIJU09iiAj5Ig0Rx0iumFu86PQ,Casa Baltazar-comércio De Chaves Lda,3.4,62.0,40.2033,-8.4103,locksmith,,239 822 447,"R. de Fernandes Tomás 30, 3000-121 Coimbra, Portugal",OPERATIONAL,"establishment,locksmith,point_of_interest",3.4,62.0,,https://maps.google.com/?cid=17647562241440893127,True
Coimbra,ChIJd_gB3-n_Ig0R4Sg9E22mdK4,LMR serralharia,4.6,5.0,40.2033,-8.4103,locksmith,,962 633 899,"3040-671 Coimbra, Portugal",OPERATIONAL,"establishment,locksmith,point_of_interest",4.6,5.0,,https://maps.google.com/?cid=12570855447302318305,True
Coimbra,ChIJsY3b2H9UIg0RjUSMe2qfirk,José Abranches Lda,4.0,9.0,40.2033,-8.4103,locksmith,,967 068 499,"Rua Vale Velho - São Paulo de Frades, 3020-424 Coimbra, Portugal",OPERATIONAL,"establishment,locksmith,point_of_interest",4.0,9.0,,https://maps.google.com/?cid=13369673723490878605,True
Coimbra,ChIJP8T8ivH4Ig0RXQwwo6UnR4E,Amado & Amado Lda,4.4,7.0,40.2033,-8.4103,locksmith,,239 812 381,"R. Caminho das Vinhas, 3045-147 Coimbra, Portugal",OPERATIONAL,"establishment,locksmith,point_of_interest",4.4,7.0,,https://maps.google.com/?cid=9315457946600082525,True
Coimbra,ChIJvWbEIFj3Ig0RHm_pquyNRIY,"Planeta Aluminio-Serralharia Civil, Lda.",3.5,10.0,40.2033,-8.4103,locksmith,,239 437 435,"Estrada Marco Pereiros, Qta.Torre, R. Fontinhosa, 3040 Coimbra, Portugal",OPERATIONAL,"establishment,locksmith,point_of_interest",3.5,10.0,,https://maps.google.com/?cid=9675013947117891358,
Coimbra,ChIJDaaIoRT_Ig0RR8RGD0sefiU,César Nogueira,3.3,7.0,40.2033,-8.4103,locksmith,,936 618 328,"3000-001 Coimbra, Portugal",OPERATIONAL,"establishment,locksmith,point_of_interest",3.3,7.0,,https://maps.google.com/?cid=2701630134196552775,
Coimbra,ChIJCe1Av8T_Ig0RuzCpaGS7CTc,antonio Pedro dias fernandes,2.0,1.0,40.2533,-8.4103,locksmith,,969 389 920,"ruas das areias 13, Trouxemil, 3025-137 Coimbra, Portugal",OPERATIONAL,"establishment,locksmith,point_of_interest",2.0,1.0,,https://maps.google.com/?cid=3965906986803474619,True
Coimbra,ChIJhSBztwz6Ig0RbsoAHXyztTY,Mateus & Mateus Unipessoal Lda,,,40.2533,-8.4103,locksmith,,239 492 323,"3025-115 Coimbra, Portugal",OPERATIONAL,"establishment,locksmith,point_of_interest",,,,https://maps.google.com/?cid=3942254394476644974,
Coimbra,ChIJVVVVVSVWIg0Ra_7fOFrtLIM,Jorge Lucas Gaspar,,,40.1533,-8.4103,locksmith,,239 941 440,"Lugar Azenha, S/n, Azenha, Coimbra, 3040 Assafarge, Portugal",OPERATIONAL,"establishment,locksmith,point_of_interest",,,,https://maps.google.com/?cid=9452190689700871787,
Coimbra,ChIJcZgycR7wIg0RdcxjGJpHA_o,"Serralharia Semidense, Lda",4.6,7.0,40.2033,-8.360299999999999,locksmith,,914 231 394,"R. Principal, 3220-423 Semide, Portugal",OPERATIONAL,"establishment,locksmith,point_of_interest",4.6,7.0,,https://maps.google.com/?cid=18015321661571845237,True
Coimbra,ChIJmZpedoH4Ig0R2uLLqoKekgc,Manuel Casimiro Fernandes,4.5,2.0,40.2033,-8.4603,locksmith,,239 983 641,"Rua Central Casais Cp, Coimbra, 3045-039 Coimbra, Portugal",OPERATIONAL,"establishment,locksmith,point_of_interest",4.5,2.0,,https://maps.google.com/?cid=545672788913677018,
Coimbra,ChIJDZb6nf_7Ig0RRRM5MzP4Dow,Serralharia Do Convento Lda,4.0,1.0,40.2033,-8.4603,locksmith,,239 441 769,"3040-268 Coimbra, Portugal",OPERATIONAL,"establishment,locksmith,point_of_interest",4.0,1.0,,https://maps.google.com/?cid=10092276713770259269,
Coimbra,ChIJ-ayp-1T4Ig0RHSSSeTslObo,Alumínios Alcar Lda,2.0,1.0,40.2033,-8.4603,locksmith,,239 813 156,"R. Cap. Salgueiro Maia 140, 3040-014 Coimbra, Portugal",OPERATIONAL,"establishment,locksmith,point_of_interest",2.0,1.0,,https://maps.google.com/?cid=13418797502100022301,
Coimbra,ChIJEe5vI4b4Ig0R9rPAAt95X-c,"Serralharia Civil-Jose Melo Negrão, Unipessoal, Lda.",,,40.2033,-8.4603,locksmith,,239 442 831,"R. Fontinha 40, 3045-069 Coimbra, Portugal",OPERATIONAL,"establishment,locksmith,point_of_interest",,,,https://maps.google.com/?cid=16672178344279716854,
Coimbra,ChIJcUQTznVWIg0R8yx_51nGm9I,"Serralharia Ramalho E Monteiro, Lda.",,,40.2033,-8.4603,locksmith,,239 963 937,"R. Dr. Jaime Cortesão 98, 3025 São João do Campo, Portugal",OPERATIONAL,"establishment,locksmith,point_of_interest",,,,https://maps.google.com/?cid=15175941458793278707,
Coimbra,ChIJqYPEV1T4Ig0RXRri9RImtjU,"Margem Esquerda - Serralharia, Lda.",,,40.2033,-8.4603,locksmith,,969 092 918,"Vila Cacilda 23, 3040-006 Coimbra, Portugal",OPERATIONAL,"establishment,locksmith,point_of_interest",,,,https://maps.google.com/?cid=3870322792648022621,
Coimbra,ChIJObmelY5YIg0RVF5VmcYmnXU,Dinizes & Fonseca Lda,4.8,4.0,40.1533,-8.4603,locksmith,,239 941 131,"Largo Artur Barreto 30, 3150-124 Condeixa-a-Nova, Portugal",OPERATIONAL,"establishment,home_goods_store,locksmith,point_of_interest,store",4.8,4.0,,https://maps.google.com/?cid=8474972708199030356,True
Coimbra,ChIJ7eqVkQX5Ig0RHPpPSUfuPqg,Duofrio - Eletricidade e Refrigeração,4.7,62.0,40.2033,-8.4103,appliance repair,,239 820 220,"Beco do Fanado Nº 6, 3000-166 Coimbra, Portugal",OPERATIONAL,"establishment,point_of_interest",4.7,62.0,,https://maps.google.com/?cid=12123389236868020764,True
Coimbra,ChIJuUb9JxT5Ig0RCws8iZ4Yxu4,Melo & Carvalheira,4.3,63.0,40.2033,-8.4103,appliance repair,,239 493 987,"Estr. de Coselhas 67, 3000-000 Coimbra, Portugal",OPERATIONAL,"establishment,point_of_interest",4.3,63.0,,https://maps.google.com/?cid=17205466495601871627,True
Coimbra,ChIJuy-R3Cb5Ig0RfUGz_dPtMRE,Energetic Solutions,4.8,4.0,40.2033,-8.4103,appliance repair,,911 824 290,"R. Pinhal de Marrocos, 3030-201 Coimbra, Portugal",OPERATIONAL,"establishment,point_of_interest",4.8,4.0,,https://maps.google.com/?cid=1239032867253862781,True
